conversation_id,persona_id,domain,current_emotion,intensity,expressiveness,self_disclosure_level,politeness_style,assertiveness,gender,occupation,age,location,num_turns,termination_reason,tsne_x,tsne_y,pca50_0,pca50_1,pca50_2,pca50_3,pca50_4,pca50_5,pca50_6,pca50_7,pca50_8,pca50_9,pca50_10,pca50_11,pca50_12,pca50_13,pca50_14,pca50_15,pca50_16,pca50_17,pca50_18,pca50_19,pca50_20,pca50_21,pca50_22,pca50_23,pca50_24,pca50_25,pca50_26,pca50_27,pca50_28,pca50_29,pca50_30,pca50_31,pca50_32,pca50_33,pca50_34,pca50_35,pca50_36,pca50_37,pca50_38,pca50_39,pca50_40,pca50_41,pca50_42,pca50_43,pca50_44,pca50_45,pca50_46,pca50_47,pca50_48,pca50_49
8,5,financial_planning,anxious,severe,medium,high,formal,low,non-binary,chef,62,Johannesburg,10,natural_termination,1.9810391664505005,-17.031965255737305,-0.05995398759841919,-0.12804269790649414,-0.06937240809202194,0.29513511061668396,-0.1361003965139389,-0.21837063133716583,-0.0551590770483017,0.0380639024078846,-0.06567739695310593,-0.07453727722167969,0.1438334733247757,0.23119868338108063,0.07239533960819244,-0.11681202799081802,0.0008268017554655671,-0.10881363600492477,-0.10213109105825424,-0.07903677970170975,-0.2538546323776245,0.24693793058395386,0.01820148155093193,0.011209622956812382,0.0014476493233814836,-0.021169789135456085,0.0009665052057243884,0.06100517511367798,0.10785069316625595,-0.060591600835323334,-0.04659845679998398,-0.056212183088064194,-0.020372729748487473,0.16802771389484406,0.04062517359852791,-0.08991587907075882,0.035542115569114685,-0.06530199944972992,-0.004704496823251247,-0.05146966874599457,-0.10367971658706665,0.09059906005859375,0.05391931161284447,0.00723627395927906,0.056520894169807434,0.049254681915044785,0.03836992383003235,0.06570672243833542,0.06492803990840912,-0.04002419859170914,0.030689921230077744,0.014400537125766277
9,4,reproductive_health,happy,mild,medium,medium,formal,medium,male,quality_assurance_inspector,24,Nairobi,8,natural_termination,17.18732261657715,24.173206329345703,0.2042204737663269,-0.09790946543216705,-0.2743247449398041,0.09415026009082794,-0.2944083511829376,-0.2059328258037567,0.08725298941135406,-0.29582157731056213,-0.022211268544197083,-0.14186885952949524,-0.08958955854177475,0.10600632429122925,0.23216430842876434,-0.10254104435443878,0.0023749605752527714,-0.20827466249465942,0.03573788329958916,0.19575785100460052,-0.021814953535795212,-0.03103131428360939,0.2720247805118561,0.11338203400373459,-0.014047023840248585,0.1212543249130249,0.0009352373308502138,0.013564926572144032,0.021489903330802917,-0.01995132677257061,0.06611786782741547,0.07278872281312943,-0.09432019293308258,-0.07818924635648727,-0.08690691739320755,0.03308198228478432,-0.04718324914574623,0.07372371107339859,-0.07909228652715683,0.028680551797151566,-0.05676380917429924,0.009519053623080254,0.0879155769944191,0.029353981837630272,-0.029769910499453545,0.044115614145994186,0.08954247087240219,-0.020536450669169426,-0.022027598693966866,-0.013301514089107513,-0.025211874395608902,0.03983164578676224
1,11,second_opinion_guidance,lonely,severe,low,medium,casual,medium,prefer_not_to_say,network_administrator,62,Jakarta,4,natural_termination,-4.016737937927246,-5.387864589691162,-0.41230836510658264,0.17350588738918304,-0.07078228145837784,-0.18909266591072083,0.19687893986701965,-0.0099672582000494,0.11910474300384521,0.13962961733341217,-0.040865685790777206,0.02733095921576023,-0.008024156093597412,-0.019829770550131798,0.15376248955726624,0.03294612839818001,-0.09441658109426498,-0.058487728238105774,-0.07828899472951889,0.004179324023425579,0.038194961845874786,-0.016811572015285492,0.04236815124750137,-0.18319663405418396,-0.07042276859283447,0.03812912851572037,-0.1445073038339615,0.09329230338335037,-0.0002424536069156602,0.03287056088447571,0.010505100712180138,-0.08102573454380035,0.049256350845098495,0.009584294632077217,-0.010650068521499634,0.06522972136735916,0.0547134093940258,0.07078756392002106,0.022764241322875023,-0.06511249393224716,-0.017049139365553856,0.01274380087852478,0.032257597893476486,-0.026619624346494675,0.012185937725007534,0.05349915102124214,0.02326418273150921,0.02959245629608631,-0.011610278859734535,0.008544597774744034,-0.03307044878602028,0.0045471759513020515
0,4,reproductive_health,happy,mild,medium,medium,formal,medium,male,quality_assurance_inspector,24,Nairobi,10,natural_termination,18.022932052612305,23.644153594970703,0.3246619701385498,-0.26781901717185974,-0.3348694443702698,-0.06071101129055023,-0.21616491675376892,-0.2770534157752991,0.050544336438179016,-0.23679141700267792,0.07739625126123428,-0.09380242228507996,-0.1653974950313568,0.008421380072832108,0.21499457955360413,-0.2123355269432068,-0.015753889456391335,-0.17433427274227142,0.11750384420156479,0.1271575689315796,0.07401829957962036,-0.09118952602148056,0.1978437751531601,0.2002677172422409,-0.00471126614138484,0.05463146045804024,-0.03637714684009552,0.047529030591249466,-0.030972840264439583,-0.1189584881067276,0.06562637537717819,0.0888947993516922,-0.12744243443012238,-0.03363868221640587,-0.14833083748817444,-0.026111232116818428,0.01861226186156273,-0.015587345696985722,-0.019585128873586655,0.04325048252940178,0.02323201112449169,-0.000570265285205096,-0.023181568831205368,0.061597518622875214,-0.020735619589686394,-0.017365723848342896,0.06523248553276062,0.05054856091737747,-0.017160695046186447,0.020054234191775322,-0.031415533274412155,0.07912983745336533
3,5,financial_planning,anxious,severe,medium,high,formal,low,non-binary,chef,62,Johannesburg,8,natural_termination,3.1941471099853516,-16.765493392944336,0.11694877594709396,0.05152638256549835,0.04545426368713379,0.12388437241315842,-0.08754027634859085,-0.2955501675605774,0.07865094393491745,0.09741248190402985,-0.04602582007646561,-0.026885399594902992,0.16684052348136902,0.14019055664539337,0.0858168751001358,-0.05876583978533745,-0.0545218251645565,-0.0510341078042984,-0.05342848598957062,-0.06206987798213959,-0.2940963804721832,0.24538439512252808,-0.014596804045140743,0.017336733639240265,0.08864399045705795,0.002449438674375415,-0.030899180099368095,-0.011979945935308933,0.04596531018614769,0.002637866884469986,-0.06418390572071075,-0.017084211111068726,-0.01762857846915722,0.12469620257616043,0.004168101120740175,-0.046396397054195404,-0.02257089503109455,-0.0813634842634201,0.08833274245262146,0.019207675009965897,-0.017179522663354874,0.10113518685102463,0.05219700559973717,-0.048265911638736725,0.03520883619785309,-0.07421448081731796,-0.009731476195156574,-0.07685934752225876,-0.02855708636343479,-0.09291364252567291,0.017753463238477707,-0.023163745179772377
3,6,fitness_and_physical_health,angry,mild,high,high,formal,low,non-binary,fisherman,54,Boston,6,natural_termination,-4.006781101226807,13.228562355041504,-0.15155191719532013,0.05620049312710762,-0.19881069660186768,0.24407531321048737,-0.12095139920711517,0.1005326583981514,-0.1679195612668991,-0.17319577932357788,-0.11143644899129868,-0.030673712491989136,0.0884907990694046,-0.2220468521118164,0.03186412155628204,-0.004479953087866306,0.0747542455792427,-0.31872549653053284,-0.18417692184448242,0.13304178416728973,0.12560708820819855,0.1055152416229248,-0.12937745451927185,-0.08415231853723526,-0.10385499149560928,0.020200712606310844,-0.013316762633621693,-0.0333234965801239,-0.30793076753616333,0.1184500902891159,-0.13412757217884064,-0.0409528985619545,-0.12038269639015198,0.009506129659712315,-0.0342230461537838,-0.09603685140609741,0.0053842500783503056,-0.05735194683074951,-0.07982051372528076,-0.01220959983766079,0.08861538767814636,0.08359029144048691,0.0767015591263771,-0.04863734170794487,0.016223594546318054,-0.10029803216457367,-0.02936852164566517,0.07172773033380508,-0.01624738797545433,-0.027705572545528412,0.0011870951857417822,0.010454031638801098
9,0,insurance_policy_explanation,angry,moderate,low,high,neutral,low,non-binary,civil_engineer,56,Sydney,8,natural_termination,26.032955169677734,13.44040298461914,0.5602962374687195,0.06332198530435562,-0.16959472000598907,0.1277650147676468,-0.11529998481273651,-0.07807418704032898,0.23329460620880127,0.07591719925403595,0.017022723332047462,-0.08279027044773102,-0.0359535738825798,0.05652833729982376,0.03387153521180153,0.21465274691581726,-0.022604316473007202,0.03843207657337189,-0.016330301761627197,-0.23620668053627014,-0.05946410074830055,-0.13117025792598724,0.0657171979546547,-0.04528612643480301,-0.24950970709323883,-0.0836438462138176,-0.013165310025215149,0.023570045828819275,-0.09515395015478134,0.11790917068719864,-0.09956608712673187,-0.06803085654973984,-0.06859608739614487,0.06989060342311859,-0.008315426297485828,0.03342653065919876,-0.05113574117422104,-0.010598486289381981,0.01199244149029255,0.0025412661489099264,0.009598741307854652,0.029654761776328087,-0.03597591444849968,-0.01398145779967308,0.02160477079451084,-0.02547369711101055,-0.02702055498957634,-0.0016319212736561894,0.04195083677768707,0.03691137954592705,0.010192619636654854,0.005942712537944317
3,0,insurance_policy_explanation,angry,moderate,low,high,neutral,low,non-binary,civil_engineer,56,Sydney,12,natural_termination,25.711753845214844,13.79428482055664,0.5432385802268982,0.11141122877597809,-0.1764959990978241,0.09491319209337234,-0.13534331321716309,-0.05204690620303154,0.24133791029453278,0.11160233616828918,-0.02586170844733715,-0.07646742463111877,-0.009918407537043095,0.005103192292153835,0.04949445649981499,0.2168697863817215,0.035351552069187164,-0.017054984346032143,-0.012491717003285885,-0.20818109810352325,-0.03290538117289543,-0.17663124203681946,0.03771675005555153,-0.0434361957013607,-0.24799001216888428,-0.09915271401405334,0.023151550441980362,0.014500755816698074,0.005407937336713076,0.10342396050691605,-0.10451087355613708,0.03757534921169281,-0.06412309408187866,-0.018056165426969528,-0.01568218320608139,0.025901786983013153,-0.030932899564504623,-0.004410761408507824,0.03925096616148949,0.0197648573666811,-0.021702954545617104,0.013401943258941174,-0.032875917851924896,0.00708717992529273,-0.03726598992943764,0.08245786279439926,-0.09782474488019943,-0.025646651163697243,-0.01304670050740242,-0.014229451306164265,0.016077356413006783,0.053924404084682465
7,10,depression_support,anxious,severe,medium,medium,neutral,low,prefer_not_to_say,librarian,48,Sydney,6,natural_termination,-2.0566365718841553,6.774745464324951,-0.19047020375728607,0.2951449751853943,-0.07499850541353226,0.1125851422548294,-0.18035772442817688,0.030070921406149864,-0.23587247729301453,-0.03875361755490303,0.050030533224344254,-0.01678737811744213,-0.018044065684080124,-0.11377392709255219,-0.16216866672039032,0.007587925530970097,0.0420609675347805,0.022962570190429688,0.06844701617956161,-0.18364767730236053,-0.08215568959712982,-0.033745262771844864,0.035246267914772034,-0.0610034242272377,0.07517582178115845,-0.04725232720375061,0.0634971633553505,0.0295532438904047,-0.022984987124800682,-0.03538227826356888,-0.03527110069990158,0.031127899885177612,-0.0021576806902885437,-0.08302992582321167,0.0003498995502013713,-0.09024693071842194,-0.05530533194541931,0.04356804117560387,0.0650748461484909,-0.08640605956315994,0.01836405321955681,0.004337180871516466,0.0693630799651146,0.00784994661808014,-0.13942140340805054,-0.08005679398775101,0.061597879976034164,0.038270723074674606,0.02441113069653511,-0.020110994577407837,-0.08972994983196259,-0.0019448678940534592
7,4,reproductive_health,happy,mild,medium,medium,formal,medium,male,quality_assurance_inspector,24,Nairobi,8,natural_termination,17.484373092651367,23.69279670715332,0.2778036296367645,-0.13886454701423645,-0.3303903341293335,0.06240781024098396,-0.3056270182132721,-0.28596925735473633,0.19629600644111633,-0.19579635560512543,0.016278967261314392,-0.21352937817573547,-0.13748586177825928,0.024405227974057198,0.23459312319755554,-0.14919742941856384,0.010132396593689919,-0.18717209994792938,0.06585119664669037,0.1190805733203888,0.03207070380449295,-0.0652056410908699,0.18747340142726898,0.12223818153142929,-0.031140463426709175,0.09502313286066055,-0.031957533210515976,0.022824503481388092,0.03482963517308235,-0.0653022974729538,0.03812417387962341,0.04523428529500961,-0.11107495427131653,-0.10189463943243027,-0.05710337311029434,-0.00010594025661703199,0.0271699670702219,0.04689949378371239,-0.05965543910861015,0.03582409769296646,-0.02343767136335373,-0.017204884439706802,0.027922729030251503,0.03543482720851898,-0.06692491471767426,-0.01646275445818901,0.017413171008229256,0.01808139495551586,-0.03818053752183914,0.017409680411219597,-0.0895397961139679,0.03814321011304855
5,2,travel_planning_support,hopeful,mild,high,medium,neutral,medium,male,tour_guide,47,Melbourne,8,natural_termination,-23.423206329345703,-8.664895057678223,-0.2553963363170624,-0.4963628351688385,-0.2388342022895813,0.01759972795844078,-0.12868112325668335,0.08800306916236877,-0.028891272842884064,-0.1383238583803177,0.06767342239618301,0.019954033195972443,-0.06400667130947113,0.059334613382816315,-0.14761167764663696,0.08537077903747559,0.11720432341098785,0.03534778207540512,-0.14044253528118134,-0.04689383506774902,0.06835363060235977,0.13788023591041565,-0.04953565075993538,0.09906056523323059,-0.060520585626363754,-0.05868371203541756,0.17416775226593018,0.09834463894367218,0.05286356434226036,-0.023890091106295586,0.01737840473651886,-0.033053722232580185,0.01668303832411766,-0.025017909705638885,-0.0361960232257843,0.05032890662550926,0.1398385763168335,-0.04946766048669815,-0.06972568482160568,0.03340999037027359,-0.007846885360777378,-0.047181691974401474,-0.012474899180233479,0.10710717737674713,0.05316572263836861,-0.017198596149683,-0.006003195885568857,0.026500163599848747,-0.01832343451678753,-0.0382649302482605,0.006339116021990776,0.011988725513219833
6,0,insurance_policy_explanation,angry,moderate,low,high,neutral,low,non-binary,civil_engineer,56,Sydney,8,natural_termination,25.3248233795166,12.903657913208008,0.56283038854599,0.02928362414240837,-0.28732943534851074,0.08410532772541046,-0.04738939180970192,-0.08010078221559525,0.2507193684577942,0.0017607162008062005,-0.012219813652336597,-0.12451847642660141,0.03123001754283905,-0.027253834530711174,0.0560714527964592,0.15388597548007965,0.0075676278211176395,0.012210049666464329,0.010525640100240707,-0.2862441837787628,-0.08917424082756042,-0.09838807582855225,0.049778323620557785,-0.029266728088259697,-0.31327155232429504,-0.148265540599823,-0.023151151835918427,-0.0018007305916398764,-0.05342688038945198,0.021626019850373268,-0.06835247576236725,0.04149526730179787,-0.028811482712626457,-0.030575456097722054,-0.08430897444486618,0.05922122299671173,-0.058803364634513855,0.041389282792806625,0.09164276719093323,-0.03540881350636482,0.01783171482384205,0.008679128251969814,-0.05014056712388992,0.08449412882328033,0.027835002169013023,0.0014783114893361926,-0.03008313663303852,-0.03981606662273407,-0.047900546342134476,0.019894972443580627,-0.021831989288330078,0.002597810933366418
9,5,financial_planning,anxious,severe,medium,high,formal,low,non-binary,chef,62,Johannesburg,8,natural_termination,1.297285556793213,-17.083818435668945,-0.14083953201770782,-0.3013191223144531,-0.07971105724573135,0.074642114341259,-0.028899211436510086,-0.23930148780345917,-0.07940156012773514,0.06470458954572678,-0.10340125113725662,-0.06688851863145828,0.13795557618141174,0.20105081796646118,0.06129585579037666,-0.054147932678461075,-0.022931115701794624,-0.174550861120224,-0.07646895200014114,-0.06922279298305511,-0.21381527185440063,0.23601314425468445,-0.053519438952207565,0.05552954226732254,0.03489453345537186,-0.1256699562072754,-0.07498414069414139,0.08302540332078934,0.12768889963626862,-0.08993875980377197,-0.0375509038567543,-0.16739237308502197,-0.034258075058460236,0.12936411798000336,0.023938385769724846,-0.09155800938606262,0.050177570432424545,-0.021501189097762108,-0.0568232499063015,0.006549533922225237,-0.0935373529791832,0.05350654944777489,0.027395594865083694,0.05808573216199875,0.021405812352895737,0.0832846611738205,-0.021815916523337364,0.005448504816740751,0.00571514293551445,-0.037948835641145706,-0.1259387731552124,-0.0296862181276083
7,6,fitness_and_physical_health,angry,mild,high,high,formal,low,non-binary,fisherman,54,Boston,6,natural_termination,-3.7830677032470703,13.245194435119629,-0.0645122230052948,0.14414082467556,-0.18777057528495789,0.2654053270816803,-0.23465116322040558,0.0951518565416336,-0.26452741026878357,-0.11710342019796371,-0.13063926994800568,-0.06835547834634781,0.0825623944401741,-0.14397412538528442,0.049952130764722824,-0.003524797037243843,0.02995787188410759,-0.25296205282211304,-0.1857755184173584,0.15215355157852173,0.10163918882608414,0.05301976948976517,-0.14852416515350342,-0.09527353942394257,-0.09981466829776764,0.01054543536156416,-0.02232285588979721,-0.019227908924221992,-0.17813017964363098,0.09717480093240738,-0.07619710266590118,-0.013886247761547565,-0.12821075320243835,-0.07439499348402023,-0.02907862327992916,-0.08171853423118591,0.018688270822167397,-0.09690922498703003,0.04739975929260254,-0.06002860516309738,0.017241107299923897,0.0536208339035511,0.0564490407705307,-0.0325460247695446,0.054603416472673416,-0.054482053965330124,-0.0006575739826075733,0.0010756355477496982,0.027107277885079384,2.3627435439266264e-05,0.08523611724376678,-0.016479041427373886
